tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速
66,260.7114449,6.59891206,60,1341.0793,930.125,153.2588253,0.960604087,12036.94836,6.338973999,24.93589401,1.97493273,2.639298975,2.755134463
66,261.0188789,6.598470986,60,1404.855042,973,153.4722233,0.918893196,12053.70862,6.063354492,24.94737625,1.975478142,2.639412612,2.754194856
66,261.3751411,6.598250449,60,1443.162598,999.25,153.9080601,0.83538767,12087.93921,5.512115479,24.94737625,1.975478142,2.639497846,2.754440933
66,261.7368279,6.598250449,60,1471.68277,1019.375,155.3656693,0.772732683,12202.4198,5.098709106,24.97034454,1.975569054,2.639469415,2.754798859
66,262.1039391,6.598360658,60,1486.837387,1029.875,153.0797901,0.66829982,12022.88684,4.409683228,24.94737625,1.974947885,2.639469415,2.754843593
66,262.4529686,6.59814018,60,1512.410843,1047.8125,154.2769833,0.626562368,12116.91443,4.134109497,24.9588623,1.974235818,2.639298975,2.756320059
66,262.7947655,6.59814018,60,1541.351959,1067.9375,155.5736408,0.563914321,12218.75391,3.720748901,25.00479507,1.974235818,2.639497817,2.757774115
66,263.1058197,6.59814018,60,1560.821426,1081.9375,157.8884563,0.54303164,12400.55957,3.582962036,25.05072784,1.973402515,2.639469385,2.757662266
67,261.7729988,6.185039878,54.19596291,1479.470566,962.5,133.6624737,6.282793283,10497.85071,38.86061096,215.794178,1.971751064,2.644298553,2.75895983
67,261.787468,6.184819281,54.20220184,1517.251877,987.4375,133.8686371,6.349890292,10514.04272,39.27397156,216.5291328,1.971978322,2.644469023,2.757550448
67,261.7947006,6.184047282,54.2087121,1553.770294,1010.625,134.2013912,6.506851077,10540.17725,40.23861694,217.2755661,1.973796368,2.644611061,2.757237226
67,261.8037453,6.184047282,54.21033955,1590.814941,1033.8125,134.9645557,6.662817299,10600.11621,41.20330811,218.0334892,1.972826749,2.644440621,2.756968796
67,261.8164063,6.183716476,54.21467972,1625.018082,1055.25,135.3479481,7.041934133,10630.22791,43.54600525,218.8488312,1.971372321,2.644696295,2.755604208
67,261.8073654,6.183385551,54.22200394,1665.21994,1081.0625,134.9754066,7.354072988,10600.96851,45.47525024,219.641201,1.97126627,2.644440621,2.755738378
67,261.8055534,6.183385551,54.22661591,1692.371948,1099.4375,136.4221668,7.420919836,10714.59705,45.88865662,220.3876419,1.971175373,2.644696295,2.75453037
67,261.8308716,6.183275223,54.22932816,1722.575958,1119.125,137.1473541,7.710849941,10771.55334,47.68016052,221.2489204,1.972538903,2.644440621,2.755537033
67,261.8326836,6.183716297,54.23638153,1746.149841,1134.875,137.1184196,7.710430264,10769.28076,47.68016052,222.1101952,1.973175228,2.644554257,2.755514652
67,261.8290634,6.183054686,54.24370575,1783.299744,1158.5,137.8544579,7.555095196,10827.08923,46.71551514,222.84515,1.971948043,2.644582629,2.755514652
67,261.8290634,6.183054686,54.24940252,1828.763626,1187.8125,139.2270699,7.354382813,10934.89417,45.47529602,223.5112,1.970129997,2.644156545,2.755805492
67,261.8182106,6.182503343,54.25726986,1867.913086,1213.625,140.3049049,7.444299161,11019.54736,46.02653503,224.2231827,1.968630105,2.644326985,2.756006896
67,261.8037415,6.181952,54.26432276,1892.118408,1229.8125,140.3211803,7.289088786,11020.82568,45.0617981,224.9925842,1.96864526,2.644071311,2.75605163
67,261.8037415,6.181290329,54.26920557,1915.481781,1246,142.4750443,7.312346041,11189.99011,45.19963074,225.7619896,1.968296811,2.644184917,2.757192522
67,261.7965088,6.181069791,54.27544451,1926.005875,1252.125,142.7607784,7.713778079,11212.43164,47.68011475,226.6347466,1.968766466,2.644184917,2.757214904
67,261.774807,6.180518389,54.28249788,1939.371414,1261.3125,141.8077259,7.982060909,11137.57886,49.33378601,227.4500847,1.968630105,2.644213349,2.756275356
67,261.772995,6.180297911,54.28656673,1942.318161,1262.625,142.1151619,8.205130279,11161.72498,50.71183777,228.1965256,1.96708478,2.644440591,2.756297737
67,261.7675705,6.180077314,54.29253483,1946.422546,1264.8125,141.3429527,8.294609487,11101.07568,51.26312256,228.9429626,1.967402965,2.644156545,2.756253064
67,261.7549133,6.179856777,54.29741764,1942.844391,1263.5,141.9487839,8.406372607,11148.65771,51.95210266,229.7697868,1.968918025,2.644298583,2.757416338
67,261.7603378,6.179636121,54.30175781,1958.525208,1273.125,142.8150311,8.094568968,11216.69275,50.02276611,230.6080971,1.970266402,2.644071341,2.755984575
67,261.7567215,6.179636121,54.30664063,1988.308243,1292.8125,142.0988846,7.827028811,11160.44653,48.36914063,231.2971153,1.970584542,2.64424178,2.757080734
67,261.7657623,6.180187523,54.30989599,2009.356339,1305.0625,141.0246658,7.692652166,11076.07739,47.54223633,232.1009674,1.970251232,2.643986136,2.757013649
68,260.4184761,5.768520415,60,1571.240219,953.3125,141.4008293,8.48047936,11105.62109,48.92033386,59.36388016,1.971235931,2.591035366,2.756767511
68,260.3967743,5.76885134,60,1643.540405,997.9375,141.916235,9.172599435,11146.10107,52.91661072,60.29405594,1.970690519,2.59129104,2.756812245
68,260.4058151,5.769071937,60,1706.474197,1035.125,142.8674793,9.411301076,11220.81177,54.2946167,61.24720001,1.970311776,2.591149062,2.758221567
68,260.4021988,5.769954264,60,1756.884354,1065.3125,143.1550236,9.720558286,11243.39551,56.08607483,62.25776291,1.969175503,2.591149062,2.756722748
68,260.4040031,5.769072056,60,1814.240433,1100.3125,144.1352024,9.913003564,11320.37878,57.18850708,63.2453537,1.966887772,2.591007084,2.756655633
68,260.4040031,5.768961787,60,1868.334045,1132.6875,143.3810787,10.08031416,11261.1499,58.15310669,64.18701172,1.966221154,2.590723038,2.757483333
68,260.3859177,5.768520713,60,1924.637726,1166.8125,145.0086823,9.913782239,11388.98193,57.18850708,65.05976868,1.965963617,2.590609431,2.757349074
68,260.3804932,5.767748773,60,1983.993378,1203.5625,145.5457916,9.915120125,11431.1665,57.18855286,65.97846222,1.965493932,2.590325326,2.75743854
68,260.3967743,5.767417908,60,2045.348572,1239.4375,145.4824963,9.820149899,11426.19531,56.63731384,66.95457077,1.964084953,2.590098053,2.755872577
68,260.3913498,5.767307639,60,2085.971436,1263.9375,144.6885891,9.677082419,11363.84192,55.81054688,67.86178207,1.963630468,2.600495011,2.757237166
68,260.3967781,5.767417848,60,2100.073669,1273.125,143.5655422,9.629123211,11275.63782,55.53497314,68.80344009,1.963145658,2.611687362,2.756006807
68,260.4076271,5.764991641,60,2125.015656,1288,144.7681618,9.560183048,11370.09155,55.12156677,69.64174652,1.964403167,2.622652501,2.755984426
68,260.4401817,5.769402683,60,2136.802551,1295.875,143.7843666,9.576666355,11292.82422,55.25935364,70.53747559,1.964206204,2.63361758,2.755939662
68,260.4763527,5.785062075,60,2144.695587,1302.875,144.1153126,9.477519035,11318.81677,54.84599304,71.47913742,1.961963952,2.644980371,2.755111963
68,260.5306053,5.806235373,60,2132.803406,1298.9375,143.0573711,9.491204262,11235.72595,55.12156677,72.42079544,1.960782215,2.655860275,2.755067229
68,260.5776253,5.818696737,60,2124.91037,1297.1875,142.214632,9.39872551,11169.53723,54.7081604,73.35097122,1.960736781,2.667166322,2.755201489
68,260.6264534,5.837002933,60,2133.11911,1305.9375,142.9542866,9.579978347,11227.62976,55.94837952,74.31559753,1.961282209,2.678301871,2.755268633
68,260.6734734,5.854426742,60,2150.062836,1320.8125,142.7173786,9.528494954,11209.02295,55.81054688,75.23428726,1.960888267,2.678728014,2.755425215
68,260.7132568,5.880562603,60,2181.529724,1346.1875,142.3285618,9.490038753,11178.48535,55.81054688,76.1759491,1.958645985,2.678671181,2.755044937
68,260.7421951,5.90934521,60,2189.948944,1357.125,141.5256081,9.492186427,11115.42139,56.08616638,77.1635437,1.956100702,2.67864278,2.756566137
68,260.762085,5.933165193,60,2185.423645,1358.875,142.3032398,9.499646068,11176.49658,56.36174011,78.09371948,1.955403805,2.678813219,2.756588519
68,260.8036766,5.945185483,60,2171.110931,1354.0625,144.4173164,9.364263177,11342.53613,55.67271423,79.02389526,1.954464465,2.678585976,2.756633252
69,257.411026,6.207646847,60,900.8584595,587.125,121.4391632,1.509498432,9537.831909,9.370559692,26.46321869,1.974508479,2.641514629,2.757841229
69,257.447197,6.206985116,60,944.8489609,616.4375,123.2729321,1.665161863,9681.856079,10.33520508,26.61250687,1.974387258,2.641514629,2.759205788
69,257.4652786,6.206543922,60,989.7866211,645.75,126.1646433,1.953941852,9908.971069,12.12661743,26.78475952,1.975675032,2.641486257,2.758982062
69,257.4779358,6.205771863,60,1042.406868,679.875,128.7290239,2.220737025,10110.37756,13.7802887,26.99146652,1.975690171,2.641685098,2.759004474
69,257.4580421,6.204779267,60,1113.549446,725.375,132.6135721,2.554438576,10415.46997,15.84736633,27.27855682,1.975462914,2.641457826,2.757662266
69,257.4128304,6.204007328,60,1183.113403,770,135.0549784,2.887906283,10607.21802,17.91444397,27.63454819,1.97540231,2.641628265,2.755962104
69,257.3766594,6.20312506,60,1271.93634,827.75,133.7384262,3.332509056,10503.81604,20.67054749,28.08241272,1.975084141,2.641514659,2.757393837
69,257.3658104,6.202794194,60,1351.91909,879.8125,133.9445896,3.799270362,10520.00806,23.56452942,28.62214661,1.974932641,2.641599894,2.755648971
69,257.3784714,6.20158124,60,1440.84729,937.5625,136.6825809,4.444456816,10735.04993,27.56085205,29.23078156,1.974296331,2.641599894,2.755492419
69,257.4164505,6.201250494,60,1507.780228,980.4375,137.6935043,4.977945268,10814.44788,30.8681488,29.9197998,1.973675177,2.641457856,2.755693763
69,257.4725151,6.200699091,60,1561.242401,1015.4375,137.4710655,5.622726619,10796.97754,34.86447144,30.63179016,1.971145064,2.641571462,2.755716145
69,257.5683632,6.200478554,60,1607.337708,1045.625,137.6211662,6.156188905,10808.76648,38.17172241,31.40119171,1.969842166,2.641429454,2.755827963
69,257.6678276,6.200478554,60,1632.490158,1062.6875,137.7441406,6.578319252,10818.42493,40.78990173,32.13614273,1.969311893,2.641571492,2.757349163
69,257.7944221,6.200258017,60,1652.59108,1075.8125,138.7134686,6.911843002,10894.55591,42.85693359,32.85961533,1.969205827,2.641543061,2.757550567
69,257.9318619,6.200478554,60,1666.482849,1085.4375,142.4551506,6.978509188,11188.42761,43.27033997,33.52566528,1.969054341,2.641401023,2.757461101
69,258.0674934,6.200037479,60,1684.163284,1098.125,142.6558876,7.090044796,11204.19348,43.95932007,34.24913406,1.967842311,2.641599864,2.757483482
69,258.2483368,6.200147688,60,1708.263367,1114.3125,141.40625,6.956519485,11106.04688,43.13250732,34.92666626,1.968069553,2.641486257,2.757416338
69,258.4020538,6.199706435,60,1733.942062,1130.5,141.4785881,6.979265451,11111.72827,43.27033997,35.60420227,1.967493832,2.641685098,2.757237345
69,258.5630035,6.199706435,60,1757.410675,1146.6875,141.5509262,6.823713541,11117.40979,42.30574036,36.27025223,1.967615068,2.641429454,2.755872786
69,258.7167244,6.199706435,60,1768.881882,1153.6875,143.1405544,6.890379667,11242.25916,42.71914673,36.94778824,1.968251362,2.641401052,2.755693823
69,258.8849068,6.199706435,60,1768.776642,1153.25,141.833046,6.845940471,11139.56738,42.443573,37.65977478,1.968402863,2.641315848,2.754150242
69,259.0494766,6.199816644,60,1771.197159,1155,141.3302975,6.890267015,11100.08154,42.7191925,38.3947258,1.96787262,2.641202241,2.755291104
70,254.8122787,6.221321046,45.09630108,1084.503098,709.625,157.0131683,9.990561604,12331.81433,62.14961243,58.12363815,1.970781431,2.665007383,2.7570135
70,254.8158989,6.22032851,45.19449997,1196.163223,782.6875,159.0892677,10.4351989,12494.87122,64.90567017,59.23755264,1.970842063,2.664581299,2.755514711
70,255.0383377,6.219335973,45.28808689,1296.562614,848.3125,161.1002636,10.45880365,12652.81482,65.04345703,60.40888214,1.971008703,2.66514945,2.7568793
70,255.7056541,6.219225824,45.38221693,1371.704308,897.75,161.6355648,10.52538097,12694.8573,65.4568634,61.54576111,1.972690389,2.665660739,2.757930756
70,256.4398842,6.217681944,45.37136602,1458.63295,954.625,162.2486267,10.43901646,12743.0072,64.90562439,62.39555359,1.973872155,2.665802777,2.757930756
70,257.3712349,6.216799736,45.36485577,1538.194733,1005.8125,161.6120529,10.01911497,12693.01074,62.28730774,63.06160736,1.97449331,2.665234655,2.757863671
70,258.1199303,6.21646899,45.36024427,1605.759125,1048.6875,160.2195473,9.620558977,12583.64343,59.80677795,63.64727402,1.974735707,2.665092647,2.757796586
70,258.8794785,6.215476573,45.35427666,1703.001297,1112.125,161.5505657,8.956442833,12688.18164,55.67266846,64.55448151,1.974735707,2.664638162,2.758422971
70,259.573925,6.214704633,45.34857941,1793.718567,1171.1875,163.7532578,8.536266923,12861.18103,53.05439758,65.47317505,1.974508449,2.665603966,2.758400589
70,260.2412415,6.213712215,45.34098387,1867.807907,1218.875,166.2633858,8.116481781,13058.32654,50.43612671,66.33444977,1.974220574,2.665973246,2.758512437
70,260.8090973,6.213601947,45.33582973,1936.424728,1263.9375,167.1531429,8.094472051,13128.20801,50.29829407,67.14979172,1.974008486,2.665263087,2.757058352
70,261.2738724,6.211616814,45.32904768,2015.565567,1315.125,168.1061954,8.119509459,13203.06079,50.43612671,67.9995842,1.973811537,2.664694935,2.756633252
70,261.7802391,6.211616814,45.32280827,2076.184082,1354.5,170.1063404,7.94204092,13360.1521,49.33374023,68.88382339,1.974099383,2.664297223,2.758020192
70,262.2594795,6.211285949,45.31982422,2119.122177,1382.5,172.7936954,7.698564708,13571.21692,47.81794739,69.84844971,1.974084258,2.664439231,2.757930696
70,262.7549934,6.210624278,45.31548357,2180.898346,1423.1875,175.1085091,7.366634846,13753.02234,45.7509613,70.84752655,1.973841861,2.664836943,2.756722659
70,263.1546593,6.210844755,45.31494093,2189.317627,1429.75,174.4122562,7.299883783,13698.33862,45.33755493,71.53654861,1.972735867,2.663814306,2.757550359
70,263.5687904,6.210183084,45.3135848,2213.417694,1445.5,174.2730045,7.05643779,13687.40186,43.82167053,72.19111633,1.973114654,2.66299054,2.757527977
70,263.8635674,6.210183084,45.31141424,2246.463135,1466.5,172.5079575,7.145209849,13548.77502,44.37286377,72.99497223,1.973296463,2.662734896,2.757527977
70,264.0588799,6.209190607,45.31005764,2287.401703,1491.875,172.4681721,7.191051781,13545.65039,44.64848328,73.79882813,1.972660154,2.662791699,2.759183437
70,264.2053642,6.209190607,45.3122282,2331.813171,1520.75,173.0016651,7.390851438,13587.5509,45.88870239,74.66010284,1.972311705,2.662933737,2.7581321
70,264.331955,6.20974195,45.31385612,2342.652924,1528.1875,171.7267094,7.855727732,13487.41589,48.782547,75.55582809,1.970539108,2.663189411,2.756633312
70,264.4802475,6.208528817,45.31195688,2372.962189,1548.75,172.7376328,8.256780148,13566.81384,51.26303101,76.44007111,1.969266459,2.66353032,2.75674516
71,284.7439232,7.327528417,51.51638508,1320.031235,1017.1875,214.8274708,3.08407113,16872.54956,22.59992981,83.60586548,3.340894282,2.6791825,2.75701347
71,284.564888,7.328917861,51.5093317,1344.552277,1036.4375,215.3374538,3.121125221,16912.60352,22.87554932,83.98482513,3.339606494,2.679040462,2.757214785
71,284.375,7.330208123,51.50363493,1369.704773,1055.6875,216.3736954,3.158175737,16993.98999,23.15116882,84.43268585,3.336894602,2.6791825,2.757796437
71,284.3713837,7.331399143,51.50092268,1396.751556,1076.6875,217.1603699,3.308019042,17055.77539,24.2535553,84.91500092,3.336227983,2.67901206,2.75674507
71,284.3496819,7.332094014,51.49495459,1435.374832,1106.875,217.7571583,3.476867795,17102.64722,25.49377441,85.42028427,3.335576475,2.67901206,2.758355767
71,284.3153191,7.332987487,51.48952961,1473.471878,1136.625,217.0717564,3.589180738,17048.81567,26.32058716,85.9485321,3.335455269,2.679125696,2.756946445
71,284.2303238,7.333880901,51.48464727,1508.622192,1163.75,218.7897835,3.870682567,17183.74951,28.38761902,86.45381165,3.337773293,2.679097295,2.756856978
71,284.1127739,7.334079444,51.48057842,1547.140228,1193.0625,219.2871075,4.020844221,17222.80933,29.49000549,86.93612289,3.339576215,2.679182529,2.756543785
71,284.2918091,7.334575891,51.47895098,1583.132477,1220.1875,220.5186615,4.152088642,17319.53564,30.4546051,87.4069519,3.3397277,2.679097295,2.75508973
71,284.3135109,7.335171461,51.48003626,1619.86142,1247.75,220.9707718,4.226970047,17355.04443,31.00579834,87.96965027,3.34124279,2.679296166,2.756454319
71,284.2791481,7.335171461,51.47786617,1665.220047,1282.75,221.6579838,4.396065086,17409.01807,32.24597168,88.48641586,3.345212162,2.679154128,2.755156845
71,283.9789467,7.335866272,51.47352552,1719.524155,1324.75,221.6417084,4.414437264,17407.73999,32.38380432,88.98021317,3.34587878,2.679296166,2.754955471
71,283.6570435,7.337057173,51.46999884,1762.567459,1358.4375,223.2295284,4.470067114,17532.44727,32.79730225,89.508461,3.348151356,2.679239333,2.754955471
71,283.3315239,7.337156415,51.46782827,1794.455322,1383.375,224.6943722,4.563912541,17647.49609,33.48628235,90.02522278,3.349711835,2.679125696,2.756297708
71,283.0078125,7.33745414,51.46565771,1835.288651,1414.875,224.3399181,4.601411372,17619.65747,33.76190186,90.58792114,3.349772424,2.679210931,2.757684648
71,282.7003784,7.337751865,51.46321583,1876.542892,1446.8125,224.6419277,4.563666791,17643.37744,33.48632813,91.12765884,3.184117764,2.67901206,2.756431907
71,282.3947525,7.338744223,51.45941782,1914.534698,1475.6875,222.6255093,4.488009274,17485.00781,32.93513489,91.60997009,3.183845073,2.679154098,2.756566167
71,282.3133698,7.338843524,51.45426369,1947.79068,1501.9375,222.5151958,4.450343728,17476.34375,32.65951538,92.05783463,3.184132904,2.678955227,2.756499052
71,282.2446518,7.339439034,51.44829559,1974.626984,1523.375,221.8967056,4.20586884,17427.76758,30.86810303,92.50569916,3.184132904,2.679068863,2.757170141
71,282.1940155,7.339538217,51.4450407,1989.676376,1534.3125,222.1679726,4.055568635,17449.07275,29.765625,92.99949646,3.184132904,2.678955227,2.757125407
71,282.1451874,7.339339852,51.44341326,1998.727097,1540.875,220.8297195,3.99936974,17343.96655,29.35212708,93.43587494,3.184132904,2.679068863,2.756812185
71,282.1072121,7.340232968,51.44151449,2000.0952,1542.625,221.5151215,3.980018318,17397.7981,29.21429443,93.87225342,3.183117837,2.679210901,2.755313337
72,283.6136436,7.230262995,45.8368597,864.8662109,657.5625,177.604166,2.344292939,13949.03125,16.94989014,132.6525383,3.158528715,2.679409742,2.7570135
72,283.2483368,7.229667544,45.83170557,907.8042984,690.8125,181.1107502,2.516009077,14224.43848,18.19015503,133.0085335,3.15992257,2.679296106,2.758333355
